timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T04:11:30+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,986.9,61205381,33608119091,0.18,7300000000,7970000000,0,0,21
2026-09-25T04:11:30+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,82.95,21034435,33608119091,0.06,7230000000,8740000000,0,4100,17
2026-09-25T04:11:30+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,355.23,88740987,33608119091,0.26,277000000,3050000000,0,297000000,29
2026-09-25T04:11:30+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,23.41,3953132,33608119091,0.01,856000000,1540000000,0,0,8
2026-09-25T04:11:33+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,991.68,61436068,33608119091,0.18,7440000000,8180000000,0,0,21
2026-09-25T04:11:33+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,83.82,20017316,33608119091,0.06,7430000000,8950000000,0,4100,17
2026-09-25T04:11:33+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,353.06,87545610,33608119091,0.26,287000000,3170000000,0,297000000,29
2026-09-25T04:11:33+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,21.15,3953132,33608119091,0.01,860000000,1540000000,0,0,8
2026-09-25T04:11:36+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,992.65,61729669,33608119091,0.18,7570000000,8400000000,0,0,21
2026-09-25T04:11:36+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,84.79,20510147,33608119091,0.06,7570000000,9090000000,0,4100,17
2026-09-25T04:11:36+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,356.33,87681925,33608119091,0.26,298000000,3280000000,0,297000000,29
2026-09-25T04:11:36+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,22.51,3953132,33608119091,0.01,865000000,1550000000,0,0,8
2026-09-25T04:11:39+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,998.82,61173924,33608119091,0.18,7700000000,8600000000,0,0,21
2026-09-25T04:11:39+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,83.13,20541604,33608119091,0.06,7830000000,9360000000,0,4100,17
2026-09-25T04:11:39+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,359.86,87765811,33608119091,0.26,308000000,3390000000,0,297000000,29
2026-09-25T04:11:39+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,21.23,3953132,33608119091,0.01,867000000,1560000000,0,0,8
2026-09-25T04:11:42+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,995.29,62222500,33608119091,0.19,7840000000,8810000000,0,0,21
2026-09-25T04:11:42+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,83.45,19964887,33608119091,0.06,8030000000,9570000000,0,4100,17
